"source","key","trap_id","zone","zone2","trap_date","year","week","spp","spp0","method","trap_status","total","comment"
"vdci","FC040GR|Pipiens|2020|30","FC-040GR","FC","FC",2020-07-19,2020,30,"Pipiens","Culex pipiens","G","culex",97,NA
"vdci","FC040GR|Pipiens|2020|31","FC-040GR","FC","FC",2020-07-26,2020,31,"Pipiens","Culex pipiens","G","culex",20,NA
"vdci","FC040GR|Pipiens|2020|32","FC-040GR","FC","FC",2020-08-02,2020,32,"Pipiens","Culex pipiens","G","culex",80,NA
"vdci","FC040GR|Pipiens|2020|33","FC-040GR","FC","FC",2020-08-09,2020,33,"Pipiens","Culex pipiens","G","culex",45,NA
"vdci","FC040GR|Pipiens|2020|34","FC-040GR","FC","FC",2020-08-16,2020,34,"Pipiens","Culex pipiens","G","culex",88,NA
"vdci","FC040GR|Pipiens|2020|35","FC-040GR","FC","FC",2020-08-23,2020,35,"Pipiens","Culex pipiens","G","culex",72,NA
"vdci","FC040GR|Pipiens|2020|36","FC-040GR","FC","FC",2020-08-30,2020,36,"Pipiens","Culex pipiens","G","culex",19,NA
"vdci","FC040GR|Pipiens|2021|25","FC-040GR","FC","FC",2021-06-20,2021,25,"Pipiens","Culex pipiens","G","culex",1,NA
"vdci","FC040GR|Pipiens|2021|26","FC-040GR","FC","FC",2021-06-27,2021,26,"Pipiens","Culex pipiens","G","culex",5,NA
"vdci","FC040GR|Pipiens|2021|27","FC-040GR","FC","FC",2021-07-04,2021,27,"Pipiens","Culex pipiens","G","culex",13,NA
"vdci","FC040GR|Pipiens|2021|28","FC-040GR","FC","FC",2021-07-11,2021,28,"Pipiens","Culex pipiens","G","culex",57,NA
"vdci","FC040GR|Pipiens|2021|29","FC-040GR","FC","FC",2021-07-18,2021,29,"Pipiens","Culex pipiens","G","culex",31,NA
"vdci","FC040GR|Pipiens|2021|30","FC-040GR","FC","FC",2021-07-25,2021,30,"Pipiens","Culex pipiens","G","culex",147,NA
"vdci","FC040GR|Pipiens|2021|31","FC-040GR","FC","FC",2021-08-01,2021,31,"Pipiens","Culex pipiens","G","culex",22,NA
"vdci","FC040GR|Pipiens|2021|32","FC-040GR","FC","FC",2021-08-08,2021,32,"Pipiens","Culex pipiens","G","culex",121,NA
"vdci","FC040GR|Pipiens|2021|33","FC-040GR","FC","FC",2021-08-15,2021,33,"Pipiens","Culex pipiens","G","culex",33,NA
"vdci","FC040GR|Pipiens|2021|34","FC-040GR","FC","FC",2021-08-22,2021,34,"Pipiens","Culex pipiens","G","culex",73,NA
"vdci","FC040GR|Pipiens|2021|35","FC-040GR","FC","FC",2021-08-30,2021,35,"Pipiens","Culex pipiens","G","culex",9,NA
"vdci","FC040GR|Pipiens|2021|36","FC-040GR","FC","FC",2021-09-06,2021,36,"Pipiens","Culex pipiens","G","culex",7,NA
"vdci","FC040GR|Pipiens|2022|23","FC-040GR","FC","FC",2022-06-05,2022,23,"Pipiens","Culex pipiens","G","culex",6,NA
"vdci","FC040GR|Pipiens|2022|24","FC-040GR","FC","FC",2022-06-12,2022,24,"Pipiens","Culex pipiens","G","culex",15,NA
"vdci","FC040GR|Pipiens|2022|25","FC-040GR","FC","FC",2022-06-19,2022,25,"Pipiens","Culex pipiens","G","culex",8,NA
"vdci","FC040GR|Pipiens|2022|27","FC-040GR","FC","FC",2022-07-03,2022,27,"Pipiens","Culex pipiens","G","culex",36,NA
"vdci","FC040GR|Pipiens|2022|28","FC-040GR","FC","FC",2022-07-10,2022,28,"Pipiens","Culex pipiens","G","culex",53,NA
"vdci","FC040GR|Pipiens|2022|29","FC-040GR","FC","FC",2022-07-17,2022,29,"Pipiens","Culex pipiens","G","culex",39,NA
"vdci","FC040GR|Pipiens|2022|30","FC-040GR","FC","FC",2022-07-24,2022,30,"Pipiens","Culex pipiens","G","culex",22,NA
"vdci","FC040GR|Pipiens|2022|31","FC-040GR","FC","FC",2022-07-31,2022,31,"Pipiens","Culex pipiens","G","culex",71,NA
"vdci","FC040GR|Pipiens|2022|32","FC-040GR","FC","FC",2022-08-07,2022,32,"Pipiens","Culex pipiens","G","culex",8,NA
"vdci","FC040GR|Pipiens|2022|33","FC-040GR","FC","FC",2022-08-14,2022,33,"Pipiens","Culex pipiens","G","culex",95,NA
"vdci","FC040GR|Pipiens|2022|34","FC-040GR","FC","FC",2022-08-21,2022,34,"Pipiens","Culex pipiens","G","culex",78,NA
"vdci","FC040GR|Pipiens|2022|35","FC-040GR","FC","FC",2022-08-29,2022,35,"Pipiens","Culex pipiens","G","culex",113,NA
"vdci","FC040GR|Pipiens|2022|36","FC-040GR","FC","FC",2022-09-06,2022,36,"Pipiens","Culex pipiens","G","culex",39,NA
"vdci","FC040GR|Pipiens|2022|37","FC-040GR","FC","FC",2022-09-13,2022,37,"Pipiens","Culex pipiens","G","culex",68,NA
"vdci","FC040GR|Pipiens|2023|23","FC-040GR","FC","FC",2023-06-04,2023,23,"Pipiens","Culex pipiens","G","culex",2,NA
"vdci","FC040GR|Pipiens|2023|26","FC-040GR","FC","FC",2023-06-25,2023,26,"Pipiens","Culex pipiens","G","culex",16,NA
"vdci","FC040GR|Pipiens|2023|27","FC-040GR","FC","FC",2023-07-02,2023,27,"Pipiens","Culex pipiens","G","culex",17,NA
"vdci","FC040GR|Pipiens|2023|28","FC-040GR","FC","FC",2023-07-09,2023,28,"Pipiens","Culex pipiens","G","culex",45,NA
"vdci","FC040GR|Pipiens|2023|29","FC-040GR","FC","FC",2023-07-16,2023,29,"Pipiens","Culex pipiens","G","culex",125,NA
"vdci","FC040GR|Pipiens|2023|30","FC-040GR","FC","FC",2023-07-23,2023,30,"Pipiens","Culex pipiens","G","culex",61,NA
"vdci","FC040GR|Pipiens|2023|32","FC-040GR","FC","FC",2023-08-06,2023,32,"Pipiens","Culex pipiens","G","culex",13,NA
"vdci","FC040GR|Pipiens|2023|33","FC-040GR","FC","FC",2023-08-13,2023,33,"Pipiens","Culex pipiens","G","culex",69,NA
"vdci","FC040GR|Pipiens|2023|35","FC-040GR","FC","FC",2023-08-27,2023,35,"Pipiens","Culex pipiens","G","culex",54,NA
"vdci","FC040GR|Pipiens|2023|36","FC-040GR","FC","FC",2023-09-04,2023,36,"Pipiens","Culex pipiens","G","culex",7,NA
"vdci","FC040GR|Pipiens|2023|37","FC-040GR","FC","FC",2023-09-11,2023,37,"Pipiens","Culex pipiens","G","culex",23,NA
"vdci","FC040GR|Pipiens|2024|23","FC-040GR","FC","FC",2024-06-02,2024,23,"Pipiens","Culex pipiens","G","culex",3,NA
"vdci","FC040GR|Pipiens|2024|24","FC-040GR","FC","FC",2024-06-09,2024,24,"Pipiens","Culex pipiens","G","culex",2,NA
"vdci","FC040GR|Pipiens|2024|25","FC-040GR","FC","FC",2024-06-17,2024,25,"Pipiens","Culex pipiens","G","culex",18,NA
"vdci","FC040GR|Pipiens|2024|26","FC-040GR","FC","FC",2024-06-24,2024,26,"Pipiens","Culex pipiens","G","culex",80,NA
"vdci","FC040GR|Pipiens|2024|27","FC-040GR","FC","FC",2024-07-01,2024,27,"Pipiens","Culex pipiens","G","culex",158,NA
"vdci","FC040GR|Pipiens|2024|28","FC-040GR","FC","FC",2024-07-08,2024,28,"Pipiens","Culex pipiens","G","culex",38,NA
"vdci","FC040GR|Pipiens|2024|29","FC-040GR","FC","FC",2024-07-15,2024,29,"Pipiens","Culex pipiens","G","culex",105,NA
"vdci","FC040GR|Pipiens|2024|30","FC-040GR","FC","FC",2024-07-22,2024,30,"Pipiens","Culex pipiens","G","culex",48,NA
"vdci","FC040GR|Pipiens|2024|31","FC-040GR","FC","FC",2024-07-29,2024,31,"Pipiens","Culex pipiens","G","culex",54,NA
"vdci","FC040GR|Pipiens|2024|32","FC-040GR","FC","FC",2024-08-05,2024,32,"Pipiens","Culex pipiens","G","culex",21,NA
"vdci","FC040GR|Pipiens|2024|33","FC-040GR","FC","FC",2024-08-12,2024,33,"Pipiens","Culex pipiens","G","culex",40,NA
"vdci","FC040GR|Pipiens|2024|34","FC-040GR","FC","FC",2024-08-19,2024,34,"Pipiens","Culex pipiens","G","culex",257,NA
"vdci","FC040GR|Pipiens|2024|35","FC-040GR","FC","FC",2024-08-26,2024,35,"Pipiens","Culex pipiens","G","culex",83,NA
"vdci","FC040GR|Pipiens|2024|36","FC-040GR","FC","FC",2024-09-04,2024,36,"Pipiens","Culex pipiens","G","culex",83,NA
"vdci","FC040GR|Pipiens|2024|37","FC-040GR","FC","FC",2024-09-09,2024,37,"Pipiens","Culex pipiens","G","culex",26,NA
"vdci","FC040GR|Pipiens|2025|25","FC-040GR","FC","FC",2025-06-16,2025,25,"Pipiens","Culex pipiens","G","culex",9,NA
"vdci","FC040GR|Pipiens|2025|26","FC-040GR","FC","FC",2025-06-23,2025,26,"Pipiens","Culex pipiens","G","culex",4,NA
"vdci","FC040GR|Pipiens|2025|27","FC-040GR","FC","FC",2025-06-30,2025,27,"Pipiens","Culex pipiens","G","culex",5,NA
"vdci","FC040GR|Pipiens|2025|28","FC-040GR","FC","FC",2025-07-07,2025,28,"Pipiens","Culex pipiens","G","culex",10,NA
"vdci","FC040GR|Pipiens|2025|29","FC-040GR","FC","FC",2025-07-14,2025,29,"Pipiens","Culex pipiens","G","culex",39,NA
"vdci","FC040GR|Pipiens|2025|30","FC-040GR","FC","FC",2025-07-21,2025,30,"Pipiens","Culex pipiens","G","culex",34,NA
"vdci","FC040GR|Pipiens|2025|31","FC-040GR","FC","FC",2025-07-28,2025,31,"Pipiens","Culex pipiens","G","culex",48,NA
"vdci","FC040GR|Pipiens|2025|32","FC-040GR","FC","FC",2025-08-04,2025,32,"Pipiens","Culex pipiens","G","culex",5,NA
"vdci","FC040GR|Pipiens|2025|33","FC-040GR","FC","FC",2025-08-11,2025,33,"Pipiens","Culex pipiens","G","culex",2,NA
"vdci","FC040GR|Pipiens|2025|34","FC-040GR","FC","FC",2025-08-18,2025,34,"Pipiens","Culex pipiens","G","culex",10,NA
"vdci","FC040GR|Pipiens|2025|35","FC-040GR","FC","FC",2025-08-25,2025,35,"Pipiens","Culex pipiens","G","culex",10,NA
"vdci","FC040GR|Pipiens|2025|36","FC-040GR","FC","FC",2025-09-03,2025,36,"Pipiens","Culex pipiens","G","culex",5,NA
"vdci","FC040GR|Tarsalis|2021|26","FC-040GR","FC","FC",2021-06-27,2021,26,"Tarsalis","Culex tarsalis","G","culex",1,NA
"vdci","FC040GR|Tarsalis|2022|26","FC-040GR","FC","FC",2022-06-26,2022,26,"Tarsalis","Culex tarsalis","G","culex",2,NA
"vdci","FC040GR|Tarsalis|2022|31","FC-040GR","FC","FC",2022-07-31,2022,31,"Tarsalis","Culex tarsalis","G","culex",1,NA
"vdci","FC040GR|Tarsalis|2022|34","FC-040GR","FC","FC",2022-08-21,2022,34,"Tarsalis","Culex tarsalis","G","culex",2,NA
"vdci","FC040GR|Tarsalis|2023|27","FC-040GR","FC","FC",2023-07-02,2023,27,"Tarsalis","Culex tarsalis","G","culex",3,NA
"vdci","FC040GR|Tarsalis|2023|29","FC-040GR","FC","FC",2023-07-16,2023,29,"Tarsalis","Culex tarsalis","G","culex",6,NA
"vdci","FC040GR|Tarsalis|2023|34","FC-040GR","FC","FC",2023-08-21,2023,34,"Tarsalis","Culex tarsalis","G","culex",20,NA
"vdci","FC040GR|Tarsalis|2024|26","FC-040GR","FC","FC",2024-06-24,2024,26,"Tarsalis","Culex tarsalis","G","culex",4,NA
"vdci","FC040GR|Tarsalis|2024|30","FC-040GR","FC","FC",2024-07-22,2024,30,"Tarsalis","Culex tarsalis","G","culex",1,NA
"vdci","FC040GR|Tarsalis|2024|31","FC-040GR","FC","FC",2024-07-29,2024,31,"Tarsalis","Culex tarsalis","G","culex",1,NA
"vdci","FC040GR|Tarsalis|2024|32","FC-040GR","FC","FC",2024-08-05,2024,32,"Tarsalis","Culex tarsalis","G","culex",2,NA
"vdci","FC040GR|Tarsalis|2025|26","FC-040GR","FC","FC",2025-06-23,2025,26,"Tarsalis","Culex tarsalis","G","culex",1,NA
"vdci","FC040GR|Tarsalis|2025|29","FC-040GR","FC","FC",2025-07-14,2025,29,"Tarsalis","Culex tarsalis","G","culex",1,NA
"vdci","FC040GR|nonculex|2020|27","FC-040GR","FC","FC",2020-06-28,2020,27,"non culex","Aedes vexans","G","culex",1,NA
"vdci","FC040GR|nonculex|2021|35","FC-040GR","FC","FC",2021-08-30,2021,35,"non culex","Anopheles freeborni","G","culex",7,NA
"vdci","FC040GR|nonculex|2021|36","FC-040GR","FC","FC",2021-09-06,2021,36,"non culex","Aedes vexans","G","culex",1,NA
"vdci","FC040GR|nonculex|2022|24","FC-040GR","FC","FC",2022-06-12,2022,24,"non culex","Aedes vexans","G","culex",1,NA
"vdci","FC040GR|nonculex|2022|25","FC-040GR","FC","FC",2022-06-19,2022,25,"non culex","Aedes vexans","G","culex",1,NA
"vdci","FC040GR|nonculex|2022|26","FC-040GR","FC","FC",2022-06-26,2022,26,"non culex","Aedes vexans","G","culex",1,NA
"vdci","FC040GR|nonculex|2022|33","FC-040GR","FC","FC",2022-08-14,2022,33,"non culex","Aedes vexans","G","culex",3,NA
"vdci","FC040GR|nonculex|2022|34","FC-040GR","FC","FC",2022-08-21,2022,34,"non culex","Aedes vexans","G","culex",1,NA
"vdci","FC040GR|nonculex|2022|35","FC-040GR","FC","FC",2022-08-29,2022,35,"non culex","Aedes vexans","G","culex",1,NA
"vdci","FC040GR|nonculex|2022|37","FC-040GR","FC","FC",2022-09-13,2022,37,"non culex","Aedes vexans","G","culex",1,NA
"vdci","FC040GR|nonculex|2023|25","FC-040GR","FC","FC",2023-06-18,2023,25,"non culex","Culiseta inornata","G","no culex",1,NA
"vdci","FC040GR|nonculex|2023|26","FC-040GR","FC","FC",2023-06-25,2023,26,"non culex","Culiseta inornata","G","culex",2,NA
"vdci","FC040GR|nonculex|2023|27","FC-040GR","FC","FC",2023-07-02,2023,27,"non culex","Aedes vexans","G","culex",2,NA
"vdci","FC040GR|nonculex|2023|29","FC-040GR","FC","FC",2023-07-16,2023,29,"non culex","Aedes vexans","G","culex",6,NA
"vdci","FC040GR|nonculex|2023|29","FC-040GR","FC","FC",2023-07-16,2023,29,"non culex","Culiseta inornata","G","culex",3,NA
"vdci","FC040GR|nonculex|2023|30","FC-040GR","FC","FC",2023-07-23,2023,30,"non culex","Culiseta inornata","G","culex",2,NA
"vdci","FC040GR|nonculex|2023|34","FC-040GR","FC","FC",2023-08-21,2023,34,"non culex","Aedes dorsalis","G","culex",1,NA
"vdci","FC040GR|nonculex|2023|34","FC-040GR","FC","FC",2023-08-21,2023,34,"non culex","Aedes vexans","G","culex",3,NA
"vdci","FC040GR|nonculex|2023|35","FC-040GR","FC","FC",2023-08-27,2023,35,"non culex","Aedes dorsalis","G","culex",1,NA
"vdci","FC040GR|nonculex|2023|35","FC-040GR","FC","FC",2023-08-27,2023,35,"non culex","Aedes vexans","G","culex",3,NA
"vdci","FC040GR|nonculex|2023|36","FC-040GR","FC","FC",2023-09-04,2023,36,"non culex","Aedes melanimon","G","culex",1,NA
"vdci","FC040GR|nonculex|2024|25","FC-040GR","FC","FC",2024-06-17,2024,25,"non culex","Aedes vexans","G","culex",5,NA
"vdci","FC040GR|nonculex|2024|26","FC-040GR","FC","FC",2024-06-24,2024,26,"non culex","Aedes increpitus","G","culex",2,NA
"vdci","FC040GR|nonculex|2024|27","FC-040GR","FC","FC",2024-07-01,2024,27,"non culex","Aedes vexans","G","culex",3,NA
"vdci","FC040GR|nonculex|2024|28","FC-040GR","FC","FC",2024-07-08,2024,28,"non culex","Aedes vexans","G","culex",1,NA
"vdci","FC040GR|nonculex|2024|29","FC-040GR","FC","FC",2024-07-15,2024,29,"non culex","Culiseta inornata","G","culex",2,NA
"vdci","FC040GR|nonculex|2025|23","FC-040GR","FC","FC",2025-06-02,2025,23,"non culex","Aedes vexans","G","no culex",1,NA
"vdci","FC040GR|nonculex|2025|26","FC-040GR","FC","FC",2025-06-23,2025,26,"non culex","Aedes melanimon","G","culex",2,NA
"vdci","FC040GR|nonculex|2025|26","FC-040GR","FC","FC",2025-06-23,2025,26,"non culex","Aedes vexans","G","culex",3,NA
"vdci","FC040GR|nonculex|2025|30","FC-040GR","FC","FC",2025-07-21,2025,30,"non culex","Aedes vexans","G","culex",1,NA
"vdci","FC040GR|nonculex|2025|31","FC-040GR","FC","FC",2025-07-28,2025,31,"non culex","Aedes dorsalis","G","culex",1,NA
"vdci","FC040GR|nonculex|2025|31","FC-040GR","FC","FC",2025-07-28,2025,31,"non culex","Anopheles freeborni","G","culex",1,NA
"vdci","FC040GR|nonculex|2025|36","FC-040GR","FC","FC",2025-09-03,2025,36,"non culex","Aedes vexans","G","culex",1,NA
"vdci","FC040GR|none|2023|24","FC-040GR","FC","FC",2023-06-11,2023,24,"none","No Mosquitoes","G","no mosquitoes",0,NA
"vdci","FC040GR|none|2023|31","FC-040GR","FC","FC",2023-07-31,2023,31,"none","No Mosquitoes","G","no mosquitoes",0,NA
"vdci","FC040GR|none|2025|24","FC-040GR","FC","FC",2025-06-09,2025,24,"none","No Mosquitoes","G","no mosquitoes",0,NA
"vdci","FC040GR|none|2025|37","FC-040GR","FC","FC",2025-09-09,2025,37,"none","No Mosquitoes","G","no mosquitoes",0,NA
"vdci","FC040|Pipiens|2019|31","FC-040","FC","FC",2019-07-28,2019,31,"Pipiens","Culex pipiens","L","culex",9,NA
"vdci","FC040|Pipiens|2019|33","FC-040","FC","FC",2019-08-11,2019,33,"Pipiens","Culex pipiens","L","culex",16,NA
"vdci","FC040|Pipiens|2019|34","FC-040","FC","FC",2019-08-18,2019,34,"Pipiens","Culex pipiens","L","culex",13,NA
"vdci","FC040|Pipiens|2019|35","FC-040","FC","FC",2019-08-25,2019,35,"Pipiens","Culex pipiens","L","culex",14,NA
"vdci","FC040|Pipiens|2019|36","FC-040","FC","FC",2019-09-01,2019,36,"Pipiens","Culex pipiens","L","culex",22,NA
"vdci","FC040|Pipiens|2020|26","FC-040","FC","FC",2020-06-21,2020,26,"Pipiens","Culex pipiens","L","culex",1,NA
"vdci","FC040|Pipiens|2020|29","FC-040","FC","FC",2020-07-12,2020,29,"Pipiens","Culex pipiens","L","culex",8,NA
"vdci","FC040|Pipiens|2020|31","FC-040","FC","FC",2020-07-26,2020,31,"Pipiens","Culex pipiens","L","culex",8,NA
"vdci","FC040|Pipiens|2020|33","FC-040","FC","FC",2020-08-09,2020,33,"Pipiens","Culex pipiens","L","culex",4,NA
"vdci","FC040|Pipiens|2020|34","FC-040","FC","FC",2020-08-16,2020,34,"Pipiens","Culex pipiens","L","culex",14,NA
"vdci","FC040|Pipiens|2020|35","FC-040","FC","FC",2020-08-23,2020,35,"Pipiens","Culex pipiens","L","culex",31,NA
"vdci","FC040|Pipiens|2021|26","FC-040","FC","FC",2021-06-27,2021,26,"Pipiens","Culex pipiens","L","culex",3,NA
"vdci","FC040|Pipiens|2021|27","FC-040","FC","FC",2021-07-04,2021,27,"Pipiens","Culex pipiens","L","culex",6,NA
"vdci","FC040|Pipiens|2021|29","FC-040","FC","FC",2021-07-18,2021,29,"Pipiens","Culex pipiens","L","culex",10,NA
"vdci","FC040|Pipiens|2021|30","FC-040","FC","FC",2021-07-25,2021,30,"Pipiens","Culex pipiens","L","culex",7,NA
"vdci","FC040|Pipiens|2021|31","FC-040","FC","FC",2021-08-01,2021,31,"Pipiens","Culex pipiens","L","culex",22,NA
"vdci","FC040|Pipiens|2021|32","FC-040","FC","FC",2021-08-08,2021,32,"Pipiens","Culex pipiens","L","culex",22,NA
"vdci","FC040|Pipiens|2021|33","FC-040","FC","FC",2021-08-15,2021,33,"Pipiens","Culex pipiens","L","culex",21,NA
"vdci","FC040|Pipiens|2021|34","FC-040","FC","FC",2021-08-22,2021,34,"Pipiens","Culex pipiens","L","culex",4,NA
"vdci","FC040|Pipiens|2021|36","FC-040","FC","FC",2021-09-06,2021,36,"Pipiens","Culex pipiens","L","culex",2,NA
"vdci","FC040|Pipiens|2022|25","FC-040","FC","FC",2022-06-19,2022,25,"Pipiens","Culex pipiens","L","culex",1,NA
"vdci","FC040|Pipiens|2022|27","FC-040","FC","FC",2022-07-03,2022,27,"Pipiens","Culex pipiens","L","culex",6,NA
"vdci","FC040|Pipiens|2022|28","FC-040","FC","FC",2022-07-10,2022,28,"Pipiens","Culex pipiens","L","culex",4,NA
"vdci","FC040|Pipiens|2022|29","FC-040","FC","FC",2022-07-17,2022,29,"Pipiens","Culex pipiens","L","culex",21,NA
"vdci","FC040|Pipiens|2022|30","FC-040","FC","FC",2022-07-24,2022,30,"Pipiens","Culex pipiens","L","culex",14,NA
"vdci","FC040|Pipiens|2022|31","FC-040","FC","FC",2022-07-31,2022,31,"Pipiens","Culex pipiens","L","culex",58,NA
"vdci","FC040|Pipiens|2022|32","FC-040","FC","FC",2022-08-07,2022,32,"Pipiens","Culex pipiens","L","culex",100,NA
"vdci","FC040|Pipiens|2022|33","FC-040","FC","FC",2022-08-14,2022,33,"Pipiens","Culex pipiens","L","culex",56,NA
"vdci","FC040|Pipiens|2022|34","FC-040","FC","FC",2022-08-21,2022,34,"Pipiens","Culex pipiens","L","culex",40,NA
"vdci","FC040|Pipiens|2022|35","FC-040","FC","FC",2022-08-29,2022,35,"Pipiens","Culex pipiens","L","culex",8,NA
"vdci","FC040|Pipiens|2022|36","FC-040","FC","FC",2022-09-06,2022,36,"Pipiens","Culex pipiens","L","culex",21,NA
"vdci","FC040|Pipiens|2022|37","FC-040","FC","FC",2022-09-13,2022,37,"Pipiens","Culex pipiens","L","culex",61,NA
"vdci","FC040|Pipiens|2023|24","FC-040","FC","FC",2023-06-11,2023,24,"Pipiens","Culex pipiens","L","culex",1,NA
"vdci","FC040|Pipiens|2023|26","FC-040","FC","FC",2023-06-25,2023,26,"Pipiens","Culex pipiens","L","culex",11,NA
"vdci","FC040|Pipiens|2023|28","FC-040","FC","FC",2023-07-09,2023,28,"Pipiens","Culex pipiens","L","culex",66,NA
"vdci","FC040|Pipiens|2023|30","FC-040","FC","FC",2023-07-23,2023,30,"Pipiens","Culex pipiens","L","culex",8,NA
"vdci","FC040|Pipiens|2023|31","FC-040","FC","FC",2023-07-31,2023,31,"Pipiens","Culex pipiens","L","culex",8,NA
"vdci","FC040|Pipiens|2023|32","FC-040","FC","FC",2023-08-06,2023,32,"Pipiens","Culex pipiens","L","culex",18,NA
"vdci","FC040|Pipiens|2023|33","FC-040","FC","FC",2023-08-13,2023,33,"Pipiens","Culex pipiens","L","culex",57,NA
"vdci","FC040|Pipiens|2023|34","FC-040","FC","FC",2023-08-21,2023,34,"Pipiens","Culex pipiens","L","culex",6,NA
"vdci","FC040|Pipiens|2023|35","FC-040","FC","FC",2023-08-27,2023,35,"Pipiens","Culex pipiens","L","culex",7,NA
"vdci","FC040|Pipiens|2023|36","FC-040","FC","FC",2023-09-04,2023,36,"Pipiens","Culex pipiens","L","culex",13,NA
"vdci","FC040|Pipiens|2023|37","FC-040","FC","FC",2023-09-11,2023,37,"Pipiens","Culex pipiens","L","culex",6,NA
"vdci","FC040|Pipiens|2024|25","FC-040","FC","FC",2024-06-17,2024,25,"Pipiens","Culex pipiens","L","culex",2,NA
"vdci","FC040|Pipiens|2024|26","FC-040","FC","FC",2024-06-24,2024,26,"Pipiens","Culex pipiens","L","culex",3,NA
"vdci","FC040|Pipiens|2024|27","FC-040","FC","FC",2024-07-01,2024,27,"Pipiens","Culex pipiens","L","culex",3,NA
"vdci","FC040|Pipiens|2024|28","FC-040","FC","FC",2024-07-08,2024,28,"Pipiens","Culex pipiens","L","culex",5,NA
"vdci","FC040|Pipiens|2024|29","FC-040","FC","FC",2024-07-15,2024,29,"Pipiens","Culex pipiens","L","culex",6,NA
"vdci","FC040|Pipiens|2024|30","FC-040","FC","FC",2024-07-22,2024,30,"Pipiens","Culex pipiens","L","culex",8,NA
"vdci","FC040|Pipiens|2024|31","FC-040","FC","FC",2024-07-29,2024,31,"Pipiens","Culex pipiens","L","culex",2,NA
"vdci","FC040|Pipiens|2024|32","FC-040","FC","FC",2024-08-05,2024,32,"Pipiens","Culex pipiens","L","culex",20,NA
"vdci","FC040|Pipiens|2024|33","FC-040","FC","FC",2024-08-12,2024,33,"Pipiens","Culex pipiens","L","culex",5,NA
"vdci","FC040|Pipiens|2024|34","FC-040","FC","FC",2024-08-19,2024,34,"Pipiens","Culex pipiens","L","culex",3,NA
"vdci","FC040|Pipiens|2024|35","FC-040","FC","FC",2024-08-26,2024,35,"Pipiens","Culex pipiens","L","culex",8,NA
"vdci","FC040|Pipiens|2024|36","FC-040","FC","FC",2024-09-04,2024,36,"Pipiens","Culex pipiens","L","culex",11,NA
"vdci","FC040|Pipiens|2024|37","FC-040","FC","FC",2024-09-09,2024,37,"Pipiens","Culex pipiens","L","culex",11,NA
"vdci","FC040|Pipiens|2025|25","FC-040","FC","FC",2025-06-16,2025,25,"Pipiens","Culex pipiens","L","culex",1,NA
"vdci","FC040|Pipiens|2025|26","FC-040","FC","FC",2025-06-23,2025,26,"Pipiens","Culex pipiens","L","culex",2,NA
"vdci","FC040|Pipiens|2025|28","FC-040","FC","FC",2025-07-07,2025,28,"Pipiens","Culex pipiens","L","culex",6,NA
"vdci","FC040|Pipiens|2025|29","FC-040","FC","FC",2025-07-14,2025,29,"Pipiens","Culex pipiens","L","culex",3,NA
"vdci","FC040|Pipiens|2025|30","FC-040","FC","FC",2025-07-21,2025,30,"Pipiens","Culex pipiens","L","culex",1,NA
"vdci","FC040|Pipiens|2025|31","FC-040","FC","FC",2025-07-28,2025,31,"Pipiens","Culex pipiens","L","culex",8,NA
"vdci","FC040|Pipiens|2025|32","FC-040","FC","FC",2025-08-04,2025,32,"Pipiens","Culex pipiens","L","culex",3,NA
"vdci","FC040|Pipiens|2025|33","FC-040","FC","FC",2025-08-11,2025,33,"Pipiens","Culex pipiens","L","culex",13,NA
"vdci","FC040|Pipiens|2025|34","FC-040","FC","FC",2025-08-18,2025,34,"Pipiens","Culex pipiens","L","culex",8,NA
"vdci","FC040|Pipiens|2025|35","FC-040","FC","FC",2025-08-25,2025,35,"Pipiens","Culex pipiens","L","culex",2,NA
"vdci","FC040|Pipiens|2025|36","FC-040","FC","FC",2025-09-03,2025,36,"Pipiens","Culex pipiens","L","culex",3,NA
"vdci","FC040|Pipiens|2025|37","FC-040","FC","FC",2025-09-09,2025,37,"Pipiens","Culex pipiens","L","culex",3,NA
"vdci","FC040|Tarsalis|2019|24","FC-040","FC","FC",2019-06-09,2019,24,"Tarsalis","Culex tarsalis","L","culex",1,NA
"vdci","FC040|Tarsalis|2019|27","FC-040","FC","FC",2019-06-30,2019,27,"Tarsalis","Culex tarsalis","L","culex",11,NA
"vdci","FC040|Tarsalis|2019|28","FC-040","FC","FC",2019-07-07,2019,28,"Tarsalis","Culex tarsalis","L","culex",12,NA
"vdci","FC040|Tarsalis|2019|29","FC-040","FC","FC",2019-07-14,2019,29,"Tarsalis","Culex tarsalis","L","culex",22,NA
"vdci","FC040|Tarsalis|2019|30","FC-040","FC","FC",2019-07-21,2019,30,"Tarsalis","Culex tarsalis","L","culex",7,NA
"vdci","FC040|Tarsalis|2019|31","FC-040","FC","FC",2019-07-28,2019,31,"Tarsalis","Culex tarsalis","L","culex",79,NA
"vdci","FC040|Tarsalis|2019|32","FC-040","FC","FC",2019-08-04,2019,32,"Tarsalis","Culex tarsalis","L","culex",58,NA
"vdci","FC040|Tarsalis|2019|33","FC-040","FC","FC",2019-08-11,2019,33,"Tarsalis","Culex tarsalis","L","culex",61,NA
"vdci","FC040|Tarsalis|2019|34","FC-040","FC","FC",2019-08-18,2019,34,"Tarsalis","Culex tarsalis","L","culex",36,NA
