"key","trap_id","zone","zone2","year","week","trap_date","method","spp","trap_status","total","source"
"LV004|Pipiens|2023|29","LV-004","LV","LV",2023,29,2023-07-23,"L","Pipiens","culex",0,"vdci"
"LV004|Tarsalis|2023|29","LV-004","LV","LV",2023,29,2023-07-23,"L","Tarsalis","culex",1984,"vdci"
"LV004|Pipiens|2023|30","LV-004","LV","LV",2023,30,2023-07-30,"L","Pipiens","culex",28,"vdci"
"LV004|Tarsalis|2023|30","LV-004","LV","LV",2023,30,2023-07-30,"L","Tarsalis","culex",576,"vdci"
"LV004|Pipiens|2023|31","LV-004","LV","LV",2023,31,2023-08-06,"L","Pipiens","culex",36,"vdci"
"LV004|Tarsalis|2023|31","LV-004","LV","LV",2023,31,2023-08-06,"L","Tarsalis","culex",148,"vdci"
"LV004|Pipiens|2023|32","LV-004","LV","LV",2023,32,2023-08-13,"L","Pipiens","culex",0,"vdci"
"LV004|Tarsalis|2023|32","LV-004","LV","LV",2023,32,2023-08-13,"L","Tarsalis","culex",44,"vdci"
"LV004|Pipiens|2023|33","LV-004","LV","LV",2023,33,2023-08-20,"L","Pipiens","culex",40,"vdci"
"LV004|Tarsalis|2023|33","LV-004","LV","LV",2023,33,2023-08-20,"L","Tarsalis","culex",100,"vdci"
"LV004|Pipiens|2023|34","LV-004","LV","LV",2023,34,2023-08-27,"L","Pipiens","culex",4,"vdci"
"LV004|Tarsalis|2023|34","LV-004","LV","LV",2023,34,2023-08-27,"L","Tarsalis","culex",9,"vdci"
"LV004|Pipiens|2023|36","LV-004","LV","LV",2023,36,2023-09-04,"L","Pipiens","culex",2,"vdci"
"LV004|Tarsalis|2023|36","LV-004","LV","LV",2023,36,2023-09-04,"L","Tarsalis","culex",10,"vdci"
"LV004|Pipiens|2024|25","LV-004","LV","LV",2024,25,2024-06-17,"L","Pipiens","culex",0,"vdci"
"LV004|Tarsalis|2024|25","LV-004","LV","LV",2024,25,2024-06-17,"L","Tarsalis","culex",12,"vdci"
"LV004|Pipiens|2024|26","LV-004","LV","LV",2024,26,2024-06-24,"L","Pipiens","culex",2,"vdci"
"LV004|Tarsalis|2024|26","LV-004","LV","LV",2024,26,2024-06-24,"L","Tarsalis","culex",5,"vdci"
"LV004|Pipiens|2024|27","LV-004","LV","LV",2024,27,2024-07-01,"L","Pipiens","culex",0,"vdci"
"LV004|Tarsalis|2024|27","LV-004","LV","LV",2024,27,2024-07-01,"L","Tarsalis","culex",7,"vdci"
"LV004|Pipiens|2024|28","LV-004","LV","LV",2024,28,2024-07-08,"L","Pipiens","culex",6,"vdci"
"LV004|Tarsalis|2024|28","LV-004","LV","LV",2024,28,2024-07-08,"L","Tarsalis","culex",17,"vdci"
"LV004|Pipiens|2024|29","LV-004","LV","LV",2024,29,2024-07-15,"L","Pipiens","culex",2,"vdci"
"LV004|Tarsalis|2024|29","LV-004","LV","LV",2024,29,2024-07-15,"L","Tarsalis","culex",39,"vdci"
"LV004|Pipiens|2024|30","LV-004","LV","LV",2024,30,2024-07-22,"L","Pipiens","culex",12,"vdci"
"LV004|Tarsalis|2024|30","LV-004","LV","LV",2024,30,2024-07-22,"L","Tarsalis","culex",37,"vdci"
"LV004|Pipiens|2024|31","LV-004","LV","LV",2024,31,2024-07-29,"L","Pipiens","culex",4,"vdci"
"LV004|Tarsalis|2024|31","LV-004","LV","LV",2024,31,2024-07-29,"L","Tarsalis","culex",85,"vdci"
"LV004|Pipiens|2024|32","LV-004","LV","LV",2024,32,2024-08-05,"L","Pipiens","culex",3,"vdci"
"LV004|Tarsalis|2024|32","LV-004","LV","LV",2024,32,2024-08-05,"L","Tarsalis","culex",63,"vdci"
"LV004|Pipiens|2024|34","LV-004","LV","LV",2024,34,2024-08-19,"L","Pipiens","culex",1,"vdci"
"LV004|Tarsalis|2024|34","LV-004","LV","LV",2024,34,2024-08-19,"L","Tarsalis","culex",17,"vdci"
"LV004|Pipiens|2024|35","LV-004","LV","LV",2024,35,2024-08-26,"L","Pipiens","culex",3,"vdci"
"LV004|Tarsalis|2024|35","LV-004","LV","LV",2024,35,2024-08-26,"L","Tarsalis","culex",1,"vdci"
"LV004|Pipiens|2025|23","LV-004","LV","LV",2025,23,2025-06-02,"L","Pipiens","culex",0,"vdci"
"LV004|Tarsalis|2025|23","LV-004","LV","LV",2025,23,2025-06-02,"L","Tarsalis","culex",3,"vdci"
"LV004|Pipiens|2025|24","LV-004","LV","LV",2025,24,2025-06-09,"L","Pipiens","culex",0,"vdci"
"LV004|Tarsalis|2025|24","LV-004","LV","LV",2025,24,2025-06-09,"L","Tarsalis","culex",3,"vdci"
"LV004|Pipiens|2025|25","LV-004","LV","LV",2025,25,2025-06-16,"L","Pipiens","culex",0,"vdci"
"LV004|Tarsalis|2025|25","LV-004","LV","LV",2025,25,2025-06-16,"L","Tarsalis","culex",9,"vdci"
"LV004|Pipiens|2025|26","LV-004","LV","LV",2025,26,2025-06-23,"L","Pipiens","culex",0,"vdci"
"LV004|Tarsalis|2025|26","LV-004","LV","LV",2025,26,2025-06-23,"L","Tarsalis","culex",11,"vdci"
"LV004|Pipiens|2025|27","LV-004","LV","LV",2025,27,2025-06-30,"L","Pipiens","culex",2,"vdci"
"LV004|Tarsalis|2025|27","LV-004","LV","LV",2025,27,2025-06-30,"L","Tarsalis","culex",65,"vdci"
"LV004|Pipiens|2025|28","LV-004","LV","LV",2025,28,2025-07-07,"L","Pipiens","culex",6,"vdci"
"LV004|Tarsalis|2025|28","LV-004","LV","LV",2025,28,2025-07-07,"L","Tarsalis","culex",52,"vdci"
"LV004|Pipiens|2025|29","LV-004","LV","LV",2025,29,2025-07-14,"L","Pipiens","culex",5,"vdci"
"LV004|Tarsalis|2025|29","LV-004","LV","LV",2025,29,2025-07-14,"L","Tarsalis","culex",139,"vdci"
"LV004|Pipiens|2025|30","LV-004","LV","LV",2025,30,2025-07-21,"L","Pipiens","culex",6,"vdci"
"LV004|Tarsalis|2025|30","LV-004","LV","LV",2025,30,2025-07-21,"L","Tarsalis","culex",102,"vdci"
"LV004|Pipiens|2025|31","LV-004","LV","LV",2025,31,2025-07-28,"L","Pipiens","culex",2,"vdci"
"LV004|Tarsalis|2025|31","LV-004","LV","LV",2025,31,2025-07-28,"L","Tarsalis","culex",35,"vdci"
"LV004|Pipiens|2025|32","LV-004","LV","LV",2025,32,2025-08-04,"L","Pipiens","culex",10,"vdci"
"LV004|Tarsalis|2025|32","LV-004","LV","LV",2025,32,2025-08-04,"L","Tarsalis","culex",87,"vdci"
"LV004|Pipiens|2025|33","LV-004","LV","LV",2025,33,2025-08-11,"L","Pipiens","culex",4,"vdci"
"LV004|Tarsalis|2025|33","LV-004","LV","LV",2025,33,2025-08-11,"L","Tarsalis","culex",8,"vdci"
"LV004|Pipiens|2025|34","LV-004","LV","LV",2025,34,2025-08-18,"L","Pipiens","culex",2,"vdci"
"LV004|Tarsalis|2025|34","LV-004","LV","LV",2025,34,2025-08-18,"L","Tarsalis","culex",16,"vdci"
"LV004|Pipiens|2025|35","LV-004","LV","LV",2025,35,2025-08-25,"L","Pipiens","culex",0,"vdci"
"LV004|Tarsalis|2025|35","LV-004","LV","LV",2025,35,2025-08-25,"L","Tarsalis","culex",1,"vdci"
"LV010GR|Pipiens|2019|24","LV-010GR","LV","LV",2019,24,2019-06-12,"G","Pipiens","culex",1,"vdci"
"LV010GR|Tarsalis|2019|24","LV-010GR","LV","LV",2019,24,2019-06-12,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2019|25","LV-010GR","LV","LV",2019,25,2019-06-19,"G","Pipiens","culex",1,"vdci"
"LV010GR|Tarsalis|2019|25","LV-010GR","LV","LV",2019,25,2019-06-19,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2019|26","LV-010GR","LV","LV",2019,26,2019-06-26,"G","Pipiens","culex",1,"vdci"
"LV010GR|Tarsalis|2019|26","LV-010GR","LV","LV",2019,26,2019-06-26,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2019|28","LV-010GR","LV","LV",2019,28,2019-07-10,"G","Pipiens","culex",6,"vdci"
"LV010GR|Tarsalis|2019|28","LV-010GR","LV","LV",2019,28,2019-07-10,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2019|29","LV-010GR","LV","LV",2019,29,2019-07-17,"G","Pipiens","culex",1,"vdci"
"LV010GR|Tarsalis|2019|29","LV-010GR","LV","LV",2019,29,2019-07-17,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2019|30","LV-010GR","LV","LV",2019,30,2019-07-24,"G","Pipiens","culex",16,"vdci"
"LV010GR|Tarsalis|2019|30","LV-010GR","LV","LV",2019,30,2019-07-24,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2019|31","LV-010GR","LV","LV",2019,31,2019-07-31,"G","Pipiens","culex",23,"vdci"
"LV010GR|Tarsalis|2019|31","LV-010GR","LV","LV",2019,31,2019-07-31,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2019|32","LV-010GR","LV","LV",2019,32,2019-08-07,"G","Pipiens","culex",9,"vdci"
"LV010GR|Tarsalis|2019|32","LV-010GR","LV","LV",2019,32,2019-08-07,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2019|33","LV-010GR","LV","LV",2019,33,2019-08-14,"G","Pipiens","culex",74,"vdci"
"LV010GR|Tarsalis|2019|33","LV-010GR","LV","LV",2019,33,2019-08-14,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2019|34","LV-010GR","LV","LV",2019,34,2019-08-21,"G","Pipiens","culex",31,"vdci"
"LV010GR|Tarsalis|2019|34","LV-010GR","LV","LV",2019,34,2019-08-21,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2019|35","LV-010GR","LV","LV",2019,35,2019-08-28,"G","Pipiens","culex",11,"vdci"
"LV010GR|Tarsalis|2019|35","LV-010GR","LV","LV",2019,35,2019-08-28,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2020|24","LV-010GR","LV","LV",2020,24,2020-06-10,"G","Pipiens","culex",11,"vdci"
"LV010GR|Tarsalis|2020|24","LV-010GR","LV","LV",2020,24,2020-06-10,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2020|25","LV-010GR","LV","LV",2020,25,2020-06-17,"G","Pipiens","culex",6,"vdci"
"LV010GR|Tarsalis|2020|25","LV-010GR","LV","LV",2020,25,2020-06-17,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2020|26","LV-010GR","LV","LV",2020,26,2020-06-24,"G","Pipiens","culex",3,"vdci"
"LV010GR|Tarsalis|2020|26","LV-010GR","LV","LV",2020,26,2020-06-24,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2020|27","LV-010GR","LV","LV",2020,27,2020-07-01,"G","Pipiens","culex",26,"vdci"
"LV010GR|Tarsalis|2020|27","LV-010GR","LV","LV",2020,27,2020-07-01,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2020|28","LV-010GR","LV","LV",2020,28,2020-07-08,"G","Pipiens","culex",72,"vdci"
"LV010GR|Tarsalis|2020|28","LV-010GR","LV","LV",2020,28,2020-07-08,"G","Tarsalis","culex",1,"vdci"
"LV010GR|Pipiens|2020|29","LV-010GR","LV","LV",2020,29,2020-07-15,"G","Pipiens","culex",24,"vdci"
"LV010GR|Tarsalis|2020|29","LV-010GR","LV","LV",2020,29,2020-07-15,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2020|30","LV-010GR","LV","LV",2020,30,2020-07-22,"G","Pipiens","culex",0,"vdci"
"LV010GR|Tarsalis|2020|30","LV-010GR","LV","LV",2020,30,2020-07-22,"G","Tarsalis","culex",39,"vdci"
"LV010GR|Pipiens|2020|31","LV-010GR","LV","LV",2020,31,2020-07-29,"G","Pipiens","culex",6,"vdci"
"LV010GR|Tarsalis|2020|31","LV-010GR","LV","LV",2020,31,2020-07-29,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2020|32","LV-010GR","LV","LV",2020,32,2020-08-05,"G","Pipiens","culex",6,"vdci"
"LV010GR|Tarsalis|2020|32","LV-010GR","LV","LV",2020,32,2020-08-05,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2020|33","LV-010GR","LV","LV",2020,33,2020-08-12,"G","Pipiens","culex",16,"vdci"
"LV010GR|Tarsalis|2020|33","LV-010GR","LV","LV",2020,33,2020-08-12,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2020|34","LV-010GR","LV","LV",2020,34,2020-08-19,"G","Pipiens","culex",6,"vdci"
"LV010GR|Tarsalis|2020|34","LV-010GR","LV","LV",2020,34,2020-08-19,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2020|35","LV-010GR","LV","LV",2020,35,2020-08-26,"G","Pipiens","culex",11,"vdci"
"LV010GR|Tarsalis|2020|35","LV-010GR","LV","LV",2020,35,2020-08-26,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2021|23","LV-010GR","LV","LV",2021,23,2021-06-09,"G","Pipiens","culex",46,"vdci"
"LV010GR|Tarsalis|2021|23","LV-010GR","LV","LV",2021,23,2021-06-09,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2021|24","LV-010GR","LV","LV",2021,24,2021-06-16,"G","Pipiens","culex",44,"vdci"
"LV010GR|Tarsalis|2021|24","LV-010GR","LV","LV",2021,24,2021-06-16,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2021|25","LV-010GR","LV","LV",2021,25,2021-06-23,"G","Pipiens","culex",94,"vdci"
"LV010GR|Tarsalis|2021|25","LV-010GR","LV","LV",2021,25,2021-06-23,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2021|26","LV-010GR","LV","LV",2021,26,2021-07-01,"G","Pipiens","culex",81,"vdci"
"LV010GR|Tarsalis|2021|26","LV-010GR","LV","LV",2021,26,2021-07-01,"G","Tarsalis","culex",1,"vdci"
"LV010GR|Pipiens|2021|27","LV-010GR","LV","LV",2021,27,2021-07-07,"G","Pipiens","culex",48,"vdci"
"LV010GR|Tarsalis|2021|27","LV-010GR","LV","LV",2021,27,2021-07-07,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2021|28","LV-010GR","LV","LV",2021,28,2021-07-14,"G","Pipiens","culex",25,"vdci"
"LV010GR|Tarsalis|2021|28","LV-010GR","LV","LV",2021,28,2021-07-14,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2021|29","LV-010GR","LV","LV",2021,29,2021-07-21,"G","Pipiens","culex",30,"vdci"
"LV010GR|Tarsalis|2021|29","LV-010GR","LV","LV",2021,29,2021-07-21,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2021|30","LV-010GR","LV","LV",2021,30,2021-07-28,"G","Pipiens","culex",97,"vdci"
"LV010GR|Tarsalis|2021|30","LV-010GR","LV","LV",2021,30,2021-07-28,"G","Tarsalis","culex",4,"vdci"
"LV010GR|Pipiens|2021|31","LV-010GR","LV","LV",2021,31,2021-08-04,"G","Pipiens","culex",11,"vdci"
"LV010GR|Tarsalis|2021|31","LV-010GR","LV","LV",2021,31,2021-08-04,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2021|32","LV-010GR","LV","LV",2021,32,2021-08-11,"G","Pipiens","culex",47,"vdci"
"LV010GR|Tarsalis|2021|32","LV-010GR","LV","LV",2021,32,2021-08-11,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2021|33","LV-010GR","LV","LV",2021,33,2021-08-18,"G","Pipiens","culex",258,"vdci"
"LV010GR|Tarsalis|2021|33","LV-010GR","LV","LV",2021,33,2021-08-18,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2021|34","LV-010GR","LV","LV",2021,34,2021-08-25,"G","Pipiens","culex",37,"vdci"
"LV010GR|Tarsalis|2021|34","LV-010GR","LV","LV",2021,34,2021-08-25,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2021|35","LV-010GR","LV","LV",2021,35,2021-09-01,"G","Pipiens","culex",17,"vdci"
"LV010GR|Tarsalis|2021|35","LV-010GR","LV","LV",2021,35,2021-09-01,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2022|23","LV-010GR","LV","LV",2022,23,2022-06-08,"G","Pipiens","culex",44,"vdci"
"LV010GR|Tarsalis|2022|23","LV-010GR","LV","LV",2022,23,2022-06-08,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2022|24","LV-010GR","LV","LV",2022,24,2022-06-15,"G","Pipiens","culex",31,"vdci"
"LV010GR|Tarsalis|2022|24","LV-010GR","LV","LV",2022,24,2022-06-15,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2022|25","LV-010GR","LV","LV",2022,25,2022-06-22,"G","Pipiens","culex",11,"vdci"
"LV010GR|Tarsalis|2022|25","LV-010GR","LV","LV",2022,25,2022-06-22,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2022|26","LV-010GR","LV","LV",2022,26,2022-06-29,"G","Pipiens","culex",38,"vdci"
"LV010GR|Tarsalis|2022|26","LV-010GR","LV","LV",2022,26,2022-06-29,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2022|28","LV-010GR","LV","LV",2022,28,2022-07-13,"G","Pipiens","culex",161,"vdci"
"LV010GR|Tarsalis|2022|28","LV-010GR","LV","LV",2022,28,2022-07-13,"G","Tarsalis","culex",1,"vdci"
"LV010GR|Pipiens|2022|29","LV-010GR","LV","LV",2022,29,2022-07-20,"G","Pipiens","culex",66,"vdci"
"LV010GR|Tarsalis|2022|29","LV-010GR","LV","LV",2022,29,2022-07-20,"G","Tarsalis","culex",2,"vdci"
"LV010GR|Pipiens|2022|30","LV-010GR","LV","LV",2022,30,2022-07-27,"G","Pipiens","culex",28,"vdci"
"LV010GR|Tarsalis|2022|30","LV-010GR","LV","LV",2022,30,2022-07-27,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2022|31","LV-010GR","LV","LV",2022,31,2022-08-03,"G","Pipiens","culex",7,"vdci"
"LV010GR|Tarsalis|2022|31","LV-010GR","LV","LV",2022,31,2022-08-03,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2022|32","LV-010GR","LV","LV",2022,32,2022-08-10,"G","Pipiens","culex",153,"vdci"
"LV010GR|Tarsalis|2022|32","LV-010GR","LV","LV",2022,32,2022-08-10,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2022|33","LV-010GR","LV","LV",2022,33,2022-08-17,"G","Pipiens","culex",15,"vdci"
"LV010GR|Tarsalis|2022|33","LV-010GR","LV","LV",2022,33,2022-08-17,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2022|34","LV-010GR","LV","LV",2022,34,2022-08-24,"G","Pipiens","culex",56,"vdci"
"LV010GR|Tarsalis|2022|34","LV-010GR","LV","LV",2022,34,2022-08-24,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2022|35","LV-010GR","LV","LV",2022,35,2022-08-31,"G","Pipiens","culex",34,"vdci"
"LV010GR|Tarsalis|2022|35","LV-010GR","LV","LV",2022,35,2022-08-31,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2023|23","LV-010GR","LV","LV",2023,23,2023-06-07,"G","Pipiens","culex",3,"vdci"
"LV010GR|Tarsalis|2023|23","LV-010GR","LV","LV",2023,23,2023-06-07,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2023|24","LV-010GR","LV","LV",2023,24,2023-06-14,"G","Pipiens","culex",35,"vdci"
"LV010GR|Tarsalis|2023|24","LV-010GR","LV","LV",2023,24,2023-06-14,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2023|25","LV-010GR","LV","LV",2023,25,2023-06-21,"G","Pipiens","culex",28,"vdci"
"LV010GR|Tarsalis|2023|25","LV-010GR","LV","LV",2023,25,2023-06-21,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2023|26","LV-010GR","LV","LV",2023,26,2023-06-28,"G","Pipiens","culex",22,"vdci"
"LV010GR|Tarsalis|2023|26","LV-010GR","LV","LV",2023,26,2023-06-28,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2023|28","LV-010GR","LV","LV",2023,28,2023-07-13,"G","Pipiens","culex",112,"vdci"
"LV010GR|Tarsalis|2023|28","LV-010GR","LV","LV",2023,28,2023-07-13,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2023|29","LV-010GR","LV","LV",2023,29,2023-07-19,"G","Pipiens","culex",67,"vdci"
"LV010GR|Tarsalis|2023|29","LV-010GR","LV","LV",2023,29,2023-07-19,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2023|30","LV-010GR","LV","LV",2023,30,2023-07-26,"G","Pipiens","culex",81,"vdci"
"LV010GR|Tarsalis|2023|30","LV-010GR","LV","LV",2023,30,2023-07-26,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2023|32","LV-010GR","LV","LV",2023,32,2023-08-09,"G","Pipiens","culex",33,"vdci"
"LV010GR|Tarsalis|2023|32","LV-010GR","LV","LV",2023,32,2023-08-09,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2023|33","LV-010GR","LV","LV",2023,33,2023-08-16,"G","Pipiens","culex",124,"vdci"
"LV010GR|Tarsalis|2023|33","LV-010GR","LV","LV",2023,33,2023-08-16,"G","Tarsalis","culex",1,"vdci"
"LV010GR|Pipiens|2023|34","LV-010GR","LV","LV",2023,34,2023-08-23,"G","Pipiens","culex",11,"vdci"
"LV010GR|Tarsalis|2023|34","LV-010GR","LV","LV",2023,34,2023-08-23,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2023|35","LV-010GR","LV","LV",2023,35,2023-08-30,"G","Pipiens","culex",48,"vdci"
"LV010GR|Tarsalis|2023|35","LV-010GR","LV","LV",2023,35,2023-08-30,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2024|25","LV-010GR","LV","LV",2024,25,2024-06-20,"G","Pipiens","culex",4,"vdci"
"LV010GR|Tarsalis|2024|25","LV-010GR","LV","LV",2024,25,2024-06-20,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2024|26","LV-010GR","LV","LV",2024,26,2024-06-27,"G","Pipiens","culex",15,"vdci"
"LV010GR|Tarsalis|2024|26","LV-010GR","LV","LV",2024,26,2024-06-27,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2024|28","LV-010GR","LV","LV",2024,28,2024-07-11,"G","Pipiens","culex",19,"vdci"
"LV010GR|Tarsalis|2024|28","LV-010GR","LV","LV",2024,28,2024-07-11,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2024|29","LV-010GR","LV","LV",2024,29,2024-07-18,"G","Pipiens","culex",30,"vdci"
"LV010GR|Tarsalis|2024|29","LV-010GR","LV","LV",2024,29,2024-07-18,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2024|30","LV-010GR","LV","LV",2024,30,2024-07-25,"G","Pipiens","culex",16,"vdci"
"LV010GR|Tarsalis|2024|30","LV-010GR","LV","LV",2024,30,2024-07-25,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2024|31","LV-010GR","LV","LV",2024,31,2024-08-01,"G","Pipiens","culex",20,"vdci"
"LV010GR|Tarsalis|2024|31","LV-010GR","LV","LV",2024,31,2024-08-01,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2024|32","LV-010GR","LV","LV",2024,32,2024-08-08,"G","Pipiens","culex",41,"vdci"
"LV010GR|Tarsalis|2024|32","LV-010GR","LV","LV",2024,32,2024-08-08,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2024|33","LV-010GR","LV","LV",2024,33,2024-08-15,"G","Pipiens","culex",29,"vdci"
"LV010GR|Tarsalis|2024|33","LV-010GR","LV","LV",2024,33,2024-08-15,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2024|34","LV-010GR","LV","LV",2024,34,2024-08-22,"G","Pipiens","culex",36,"vdci"
"LV010GR|Tarsalis|2024|34","LV-010GR","LV","LV",2024,34,2024-08-22,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2024|35","LV-010GR","LV","LV",2024,35,2024-08-29,"G","Pipiens","culex",57,"vdci"
"LV010GR|Tarsalis|2024|35","LV-010GR","LV","LV",2024,35,2024-08-29,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2025|23","LV-010GR","LV","LV",2025,23,2025-06-05,"G","Pipiens","culex",3,"vdci"
"LV010GR|Tarsalis|2025|23","LV-010GR","LV","LV",2025,23,2025-06-05,"G","Tarsalis","culex",1,"vdci"
"LV010GR|Pipiens|2025|24","LV-010GR","LV","LV",2025,24,2025-06-12,"G","Pipiens","culex",20,"vdci"
"LV010GR|Tarsalis|2025|24","LV-010GR","LV","LV",2025,24,2025-06-12,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2025|25","LV-010GR","LV","LV",2025,25,2025-06-19,"G","Pipiens","culex",117,"vdci"
"LV010GR|Tarsalis|2025|25","LV-010GR","LV","LV",2025,25,2025-06-19,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2025|26","LV-010GR","LV","LV",2025,26,2025-06-26,"G","Pipiens","culex",10,"vdci"
"LV010GR|Tarsalis|2025|26","LV-010GR","LV","LV",2025,26,2025-06-26,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2025|27","LV-010GR","LV","LV",2025,27,2025-07-03,"G","Pipiens","culex",153,"vdci"
"LV010GR|Tarsalis|2025|27","LV-010GR","LV","LV",2025,27,2025-07-03,"G","Tarsalis","culex",2,"vdci"
"LV010GR|Pipiens|2025|28","LV-010GR","LV","LV",2025,28,2025-07-10,"G","Pipiens","culex",712,"vdci"
"LV010GR|Tarsalis|2025|28","LV-010GR","LV","LV",2025,28,2025-07-10,"G","Tarsalis","culex",8,"vdci"
"LV010GR|Pipiens|2025|30","LV-010GR","LV","LV",2025,30,2025-07-24,"G","Pipiens","culex",120,"vdci"
"LV010GR|Tarsalis|2025|30","LV-010GR","LV","LV",2025,30,2025-07-24,"G","Tarsalis","culex",4,"vdci"
"LV010GR|Pipiens|2025|31","LV-010GR","LV","LV",2025,31,2025-07-31,"G","Pipiens","culex",113,"vdci"
"LV010GR|Tarsalis|2025|31","LV-010GR","LV","LV",2025,31,2025-07-31,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2025|32","LV-010GR","LV","LV",2025,32,2025-08-07,"G","Pipiens","culex",1,"vdci"
"LV010GR|Tarsalis|2025|32","LV-010GR","LV","LV",2025,32,2025-08-07,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2025|33","LV-010GR","LV","LV",2025,33,2025-08-14,"G","Pipiens","culex",90,"vdci"
"LV010GR|Tarsalis|2025|33","LV-010GR","LV","LV",2025,33,2025-08-14,"G","Tarsalis","culex",0,"vdci"
"LV010GR|Pipiens|2025|34","LV-010GR","LV","LV",2025,34,2025-08-21,"G","Pipiens","culex",29,"vdci"
"LV010GR|Tarsalis|2025|34","LV-010GR","LV","LV",2025,34,2025-08-21,"G","Tarsalis","culex",3,"vdci"
"LV010GR|Pipiens|2025|35","LV-010GR","LV","LV",2025,35,2025-08-28,"G","Pipiens","culex",69,"vdci"
